Time,qL_reach_293,qL_reach_330,qL_reach_314,qL_reach_515
04-Nov-2023 01:30,1.20455034034383,0.000561092064822313,4.56024255136748,0.630326479488508
04-Nov-2023 01:45,1.19692039807627,0.000556662564800963,4.55100966823476,0.628829879464101
04-Nov-2023 02:00,1.18676674257708,0.000552268033141616,4.52242795394403,0.627338602405232
04-Nov-2023 02:15,1.17670826093233,0.00054790819378911,4.49354444947201,0.625852625610217
04-Nov-2023 02:30,1.16915393111775,0.00054358277286758,4.46573444896802,0.624371926481988
04-Nov-2023 02:45,1.16725606857323,0.000539291498663258,4.44678714713614,0.622896482527591
04-Nov-2023 03:00,1.15998151543378,0.000535034101607395,4.45716508723809,0.621426271357687
04-Nov-2023 03:15,1.15279227037934,0.000530810314259336,4.46549765534046,0.619961270686056
04-Nov-2023 03:30,1.15121274347732,0.000526619871289716,4.44466043282342,0.618501458329107
04-Nov-2023 03:45,1.14151922874718,0.000522462509463793,4.41668572395179,0.617046812205387
04-Nov-2023 04:00,1.13191599616078,0.000518337967624911,4.38880167446309,0.615597310335088
04-Nov-2023 04:15,1.12480269333895,0.000514245986678098,4.36184993623445,0.614152930839567
04-Nov-2023 04:30,1.11535899406365,0.000510186309573788,4.33438786137217,0.612713651940861
04-Nov-2023 04:45,1.10600304129209,0.000506158681291672,4.30713851690779,0.611279451961201
04-Nov-2023 05:00,1.09673395649554,0.000502162848824681,4.28009588262846,0.609850309322543
04-Nov-2023 05:15,1.08755087050996,0.000498198561163094,4.2539426169817,0.60842620254608
04-Nov-2023 05:30,1.07845292343044,0.000494265569278764,4.22730957087097,0.607007110251778
04-Nov-2023 05:45,1.06943926450696,0.00049036362610948,4.20087996612064,0.605593011157897
04-Nov-2023 06:00,1.06050905204138,0.000486492486543447,4.17465205512126,0.604183884080525
04-Nov-2023 06:15,1.05406171813461,0.000482651907403885,4.14934312246347,0.602779707933111
04-Nov-2023 06:30,1.04527758817297,0.000478841647433755,4.12350859559561,0.601588489457717
04-Nov-2023 06:45,1.03657458597812,0.000475061467280606,4.09787062088015,0.60041427014032
04-Nov-2023 07:00,1.02795190371422,0.000471311129481535,4.0724275047533,0.599250837167961
04-Nov-2023 07:15,1.01940874211213,0.000467590398448274,4.04717756952199,0.597865694328739
04-Nov-2023 07:30,1.01094431037335,0.00046389904045239,4.02211915320591,0.596485398958057
04-Nov-2023 07:45,1.00255782607508,0.000460236823610598,3.99796370683957,0.595109930543242
04-Nov-2023 08:00,0.994248515076457,0.000456603517870203,3.97371743557249,0.593739268665775
04-Nov-2023 08:15,0.988416456971718,0.000452998894994642,3.95070374335094,0.592373393000842
04-Nov-2023 08:30,0.980240877087029,0.000449422728549149,3.92687072539267,0.591012283316887
04-Nov-2023 08:45,0.972140349994033,0.00044587479388653,3.90326983100715,0.589655919475163
04-Nov-2023 09:00,1.01740345384658,0.000442355344375398,3.91570079333027,0.588304281429297
04-Nov-2023 09:15,1.01150623832164,0.00043886320265713,3.89320189333205,0.58695734922484
04-Nov-2023 09:30,1.00314253300488,0.000435398629394711,3.86923591363183,0.585615102998837
04-Nov-2023 09:45,0.994855548032262,0.000431961406950993,3.84545104721001,0.584277522979384
04-Nov-2023 10:00,0.986644524533789,0.00042855131940695,3.82184573937909,0.5829445894852
04-Nov-2023 10:15,0.97850871163254,0.000425168152548115,3.7984184499936,0.581616282925188
04-Nov-2023 10:30,0.970447366355652,0.000421811693851118,3.77516765330555,0.58029258379801
04-Nov-2023 10:45,0.962459753546336,0.00041848173247034,3.75209183782127,0.578973472691659
04-Nov-2023 11:00,0.95454514577693,0.000415178059224669,3.7295663476068,0.577658930283031
04-Nov-2023 11:15,0.946702823262966,0.000411900466584357,3.70683351017801,0.5763489373375
04-Nov-2023 11:30,0.93893207377824,0.000408648748657982,3.68427122079923,0.575043474708501
04-Nov-2023 11:45,0.931232192570877,0.00040542270117952,3.66187802347179,0.573742523337106
04-Nov-2023 12:00,0.926002663304864,0.000402222121495509,3.64037184757745,0.572446064251608
04-Nov-2023 12:15,0.918424113564453,0.000399046808552319,3.61830772833791,0.571154078567109
04-Nov-2023 12:30,0.910914514965043,0.000395896562883523,3.59640844902164,0.569866547485097
04-Nov-2023 12:45,0.903473190493294,0.00039277118659737,3.57467260679362,0.568583452293046
04-Nov-2023 13:00,0.896099470217017,0.000389670483364346,3.553098843407,0.567304774363998
04-Nov-2023 13:15,0.896660556940919,0.00038659425840485,3.54591993539476,0.566030495156157
04-Nov-2023 13:30,0.889356108095253,0.000383542318476952,3.5263707103817,0.564760596212488
